R_3SALAASPm	-0.0212734657328	0.0	|L-aspartate(1-)[c]| + |3-sulfino-L-alanine (1-)[m]| <=> |L-aspartate(1-)[m]| + |3-Sulfino-L-alanine[c]|
R_3SALATAim	0.0212734657328	0.0	|2-Oxoglutarate[m]| + |proton[m]| + |3-sulfino-L-alanine (1-)[m]| => |3-Sulfinopyruvate[m]| + |L-glutamate(1-)[m]|
R_3SPYRSPm	0.0212734657328	0.0	|3-Sulfinopyruvate[m]| + |H2O[m]| => |hydrogensulfite[m]| + |proton[m]| + |pyruvate[m]|
R_4ABUTtm	-999.872343215	0.0	|4-Aminobutanoate[c]| <=> |4-Aminobutanoate[m]|
R_4HGLSDm	0.0	0.0	|L-4-hydroxyglutamic semialdehyde[m]| + |Nicotinamide adenine dinucleotide[m]| + |H2O[m]| <=> |Nicotinamide adenine dinucleotide - reduced[m]| + (2) |proton[m]| + |erythro-4-hydroxy-L-glutamate(1-)[m]|
R_4HOXPACDOX_NADP_	0.0	0.0	|(4-hydroxyphenyl)acetaldehyde[c]| + |Nicotinamide adenine dinucleotide phosphate[c]| + |H2O[c]| <=> |Nicotinamide adenine dinucleotide phosphate - reduced[c]| + |4-hydroxyphenylacetate[c]| + (2) |proton[c]|
R_4HPRO_LTte	0.0	0.0	|trans-4-hydroxy-L-proline[e]| <=> |trans-4-hydroxy-L-proline[m]|
R_4MOPt2im	1000.0	0.0	|4-methyl-2-oxopentanoate[c]| + |proton[c]| => |4-methyl-2-oxopentanoate[m]| + |proton[m]|
R_4MOPte	922.279338188	-112.222391285	|4-methyl-2-oxopentanoate[e]| <=> |4-methyl-2-oxopentanoate[c]|
R_4NPHSFte	0.0	0.0	|4-Nitrophenyl sulfate[e]| <=> |4-Nitrophenyl sulfate[c]|
R_4NPHSULT	0.0	0.0	|4-nitrophenolate[c]| + |(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate[c]| => |adenosine 3',5'-bismonophosphate(4-)[c]| + |4-Nitrophenyl sulfate[c]| + |proton[c]|
R_4NPHte	0.0	0.0	|4-nitrophenolate[e]| <=> |4-nitrophenolate[c]|
R_5ADTSTSTERONESte	-1.0	0.0	|5alpha-Dihydrotestosterone sulfate[c]| <=> |5alpha-Dihydrotestosterone sulfate[e]|
R_5ADTSTSTERONEte	-1.0	-1.0	|17beta-hydroxy-5alpha-androstan-3-one[e]| <=> |17beta-hydroxy-5alpha-androstan-3-one[c]|
R_5ADTSTSTERONEtr	0.0	1.0	|17beta-hydroxy-5alpha-androstan-3-one[r]| <=> |17beta-hydroxy-5alpha-androstan-3-one[c]|
R_5MTHFt	0.0	-0.0	|5-Methyltetrahydrofolate[e]| <=> |5-Methyltetrahydrofolate[c]|
R_5MTHFt2le	0.0	0.0	|5-Methyltetrahydrofolate[e]| + |hydroxide ion[c]| <=> |hydroxide ion[e]| + |5-Methyltetrahydrofolate[c]|
R_5OXPROt	-1.0	0.0	|5-oxoprolinate[e]| + (2) |Sodium[e]| <=> |5-oxoprolinate[c]| + (2) |Sodium[c]|
R_7DHCHSTEROLtr	0.0	-0.0652435319326	|cholesta-5,7-dien-3beta-ol[r]| <=> |cholesta-5,7-dien-3beta-ol[c]|
R_7DHFtl	0.0	0.0	|heptaglutamyl folate (DHF)[c]| => |heptaglutamyl folate (DHF)[l]|
R_7DHFtm	0.0	0.0	|heptaglutamyl folate (DHF)[m]| => |heptaglutamyl folate (DHF)[c]|
R_A4GALTg	0.0	0.0	|galactosyl glucosyl ceramide[g]| + |UDP-D-galactose(2-)[g]| => |trihexosyl ceramide[g]| + |UDP(3-)[g]| + |proton[g]|
R_AACOAT	0.0	0.0	|acetoacetate[c]| + |Coenzyme A[c]| + |ATP(4-)[c]| <=> |Acetoacetyl-CoA[c]| + |Diphosphate[c]| + |AMP[c]|
R_ABO4g	0.0	0.0	|Type IIH glycolipid[g]| + |UDP-N-acetyl-D-galactosamine(2-)[g]| => |(Gal)2 (GalNAc)1 (Glc)1 (GlcNAc)1 (LFuc)1 (Cer)1[g]| + |proton[g]| + |UDP(3-)[g]|
R_ABO5g	0.0	0.0	|Type IIIH glycolipid[g]| + |UDP-N-acetyl-D-galactosamine(2-)[g]| => |UDP(3-)[g]| + |Type IIIA glycolipid[g]| + |proton[g]|
R_ABO6g	0.0	0.0	|VI2Fuc-nLc6[g]| + |UDP-N-acetyl-D-galactosamine(2-)[g]| => |(Gal)3 (GalNAc)1 (Glc)1 (GlcNAc)2 (LFuc)1 (Cer)1[g]| + |proton[g]| + |UDP(3-)[g]|
R_ABO7g	0.0	0.0	|(Gal)4 (GalNAc)1 (Glc)1 (GlcNAc)2 (LFuc)2 (Cer)1[g]| + |UDP-N-acetyl-D-galactosamine(2-)[g]| => |Type IIIAb[g]| + |proton[g]| + |UDP(3-)[g]|
R_ABO9g	0.0	0.0	|(Gal)4 (Glc)1 (GlcNAc)3 (LFuc)2 (Cer)1[g]| + (2) |UDP-D-galactose(2-)[g]| => |(Gal)6 (Glc)1 (GlcNAc)3 (LFuc)2 (Cer)1[g]| + (2) |UDP(3-)[g]| + (2) |proton[g]|
R_ABTArm	-999.872343215	0.0	|2-Oxoglutarate[m]| + |4-Aminobutanoate[m]| <=> |Succinic semialdehyde[m]| + |L-glutamate(1-)[m]|
R_ABTD	0.0	0.0	|Nicotinamide adenine dinucleotide[c]| + |L-arabinitol[c]| <=> |L-xylulose[c]| + |Nicotinamide adenine dinucleotide - reduced[c]| + |proton[c]|
R_ABTti	0.0	-0.0	|L-arabinitol[c]| => |L-arabinitol[e]|
R_ABUTD	0.0	1.0	|4-Aminobutanal[c]| + |Nicotinamide adenine dinucleotide[c]| + |H2O[c]| => |Nicotinamide adenine dinucleotide - reduced[c]| + |4-Aminobutanoate[c]| + (2) |proton[c]|
R_ABUTt2r	-999.872343215	-1.0	|proton[e]| + |4-Aminobutanoate[e]| <=> |4-Aminobutanoate[c]| + |proton[c]|
R_ACACT10m	-87.4255399316	0.0	|Coenzyme A[m]| + |2-methylacetoacetyl-CoA(4-)[m]| <=> |Propanoyl-CoA[m]| + |Acetyl-CoA[m]|
R_ACACT1rm	0.0	649.5587862	(2) |Acetyl-CoA[m]| <=> |Coenzyme A[m]| + |acetoacetyl-CoA(4-)[m]|
R_ACACT7p	0.112524385174	0.0	|Coenzyme A[x]| + |3-oxopalmitoyl-CoA(4-)[x]| => |Tetradecanoyl-CoA (n-C14:0CoA)[x]| + |Acetyl-CoA[x]|
R_ACACt2	-1000.0	-1000.0	|acetoacetate[e]| + |proton[e]| <=> |acetoacetate[c]| + |proton[c]|
R_ACACt2m	-999.0	-1000.0	|acetoacetate[c]| + |proton[c]| <=> |acetoacetate[m]| + |proton[m]|
R_ACALDt	-465.441009678	-1000.0	|acetaldehyde[e]| <=> |acetaldehyde[c]|
R_ACCOAC	2.0	3.0	|Acetyl-CoA[c]| + |Bicarbonate[c]| + |ATP(4-)[c]| => |ADP[c]| + |Malonyl-CoA[c]| + |hydrogenphosphate[c]| + |proton[c]|
R_ACCOAgt	0.0	0.0	|Acetyl-CoA[c]| <=> |acetyl-CoA(4-)[g]|
R_ACCOAtn	-1000.0	0.0	|Acetyl-CoA[c]| <=> |acetyl-CoA(4-)[n]|
R_ACETONEt2	-2.0	0.0	|acetone[e]| + |proton[e]| <=> |acetone[c]| + |proton[c]|
R_ACETONEt2m	-2.0	0.0	|acetone[c]| + |proton[c]| <=> |acetone[m]| + |proton[m]|
R_ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte	0.0	0.0	|Type IIIA glycolipid[e]| <=> |Type IIIA glycolipid[c]|
R_ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg	0.0	0.0	|Type IIIA glycolipid[g]| <=> |Type IIIA glycolipid[c]|
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	0.0	0.0	|Type IIIAb[e]| <=> |Type IIIAb[c]|
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg	0.0	0.0	|Type IIIAb[g]| <=> |Type IIIAb[c]|
R_ACGALK2	0.0	0.0	|N-acetyl-D-galactosamine[c]| + |ITP(3-)[c]| => |IDP(3-)[c]| + |N-Acetyl-D-galactosamine 1-phosphate[c]| + |proton[c]|
R_ACGALtlg	0.0	-0.0	|N-acetyl-D-galactosamine[g]| <=> |N-acetyl-D-galactosamine[c]|
R_ACGALtly	0.0	0.0	|N-acetyl-D-galactosamine[l]| => |N-acetyl-D-galactosamine[c]|
R_ACGAMK	0.0	0.0	|N-acetyl-D-glucosamine[c]| + |ATP(4-)[c]| => |N-acetyl-D-glucosamine 6-phosphate(2-)[c]| + |ADP[c]| + |proton[c]|
R_ACGAMPM	0.0	0.0	|N-acetyl-D-glucosamine 6-phosphate(2-)[c]| <=> |N-Acetyl-D-glucosamine 1-phosphate[c]|
R_ACGAMtly	0.0	0.0	|N-acetyl-D-glucosamine[l]| => |N-acetyl-D-glucosamine[c]|
R_ACGBGBSIDEtg	0.0	-0.0	|beta GalNAc globoside[c]| <=> |beta GalNAc globoside[g]|
R_ACGBGBSIDEtl	0.0	0.0	|beta GalNAc globoside[c]| <=> |beta GalNAc globoside[l]|
R_ACGPID	0.0	0.0	|6-(N-acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol(1-)[c]| + |H2O[c]| => |6-(alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol[c]| + |acetate[c]|
R_ACHEe	0.0	0.549902459305	|H2O[e]| + |acetylcholine[e]| => |acetate[e]| + |Choline[e]| + |proton[e]|
R_ACHtn	-1000.0	0.0	|acetylcholine[n]| <=> |acetylcholine[c]|
R_ACITL	0.0	3.0	|Citrate[c]| + |Coenzyme A[c]| + |ATP(4-)[c]| => |ADP[c]| + |Acetyl-CoA[c]| + |hydrogenphosphate[c]| + |Oxaloacetate[c]|
R_ACNACNGALGBSIDEte	0.0	-1.13686837722e-13	|disialyl galactosylgloboside[c]| <=> |disialyl galactosylgloboside[e]|
R_ACNACNGALGBSIDEtg	0.0	1.13686837722e-13	|disialyl galactosylgloboside[c]| <=> |disialyl galactosylgloboside[g]|
R_ACNAMlt	0.0	2.27373675443e-13	|proton[c]| + |N-acetylneuraminate[c]| <=> |proton[l]| + |N-acetylneuraminate[l]|
R_ACNAMtn	0.0	0.0	|N-acetylneuraminate[c]| => |N-acetylneuraminate[n]|
R_ACOAD10m	0.0	-0.0	|Flavin adenine dinucleotide oxidized[m]| + |2-methylbutanoyl-CoA(4-)[m]| => |2-methylcrotonoyl-CoA(4-)[m]| + |Flavin adenine dinucleotide reduced[m]|
R_ACOAD1fm	0.0	0.0	|Butanoyl-CoA[m]| + |Flavin adenine dinucleotide oxidized[m]| => |crotonoyl-CoA(4-)[m]| + |Flavin adenine dinucleotide reduced[m]|
R_ACOAD9m	999.872343215	0.0	|Flavin adenine dinucleotide oxidized[m]| + |isobutyryl-CoA(4-)[m]| => |Flavin adenine dinucleotide reduced[m]| + |2-Methylprop-2-enoyl-CoA[m]|
R_ACOAO7p	0.112524385174	0.0	|Palmitoyl-CoA (n-C16:0CoA)[x]| + |O2[x]| => |Hydrogen peroxide[x]| + |(E)-hexadec-2-enoyl-CoA(4-)[x]|
R_ACONTm	-1000.0	0.0	|Citrate[m]| <=> |Isocitrate[m]|
R_ACOX22x	0.0	0.0	|FADH2(2-)[x]| + |3alpha,7alpha-Dihydroxy-5beta-cholest-24-enoyl-CoA[x]| + (0.5) |O2[x]| => |3alpha,7alpha,24-Trihydroxy-5beta-cholestanoyl-CoA[x]| + |Flavin adenine dinucleotide oxidized[x]|
R_ACP1_FMN_	0.0	0.0	|FMN[c]| + |H2O[c]| => |Riboflavin[c]| + |hydrogenphosphate[c]|
R_ACt2m	-465.441009678	-1.99999970532	|proton[c]| + |acetate[c]| <=> |acetate[m]| + |proton[m]|
R_ACt2r	1000.0	0.0	|proton[e]| + |acetate[e]| <=> |acetate[c]| + |proton[c]|
R_ADA	0.0	0.0	|Adenosine[c]| + |proton[c]| + |H2O[c]| => |Ammonium[c]| + |Inosine[c]|
R_ADAe	0.0	0.0	|Adenosine[e]| + |proton[e]| + |H2O[e]| => |ammonium[e]| + |Inosine[e]|
R_ADCim	2.0	0.0	|acetoacetate[m]| + |proton[m]| => |acetone[m]| + |CO2[m]|
R_ADEt	0.0	0.0	|adenine[e]| <=> |Adenine[c]|
R_ADK1	-1000.0	-83.9800660126	|AMP[c]| + |ATP(4-)[c]| <=> (2) |ADP[c]|
R_ADK1m	-1000.0	0.0	|AMP(2-)[m]| + |ATP(4-)[m]| <=> (2) |ADP[m]|
R_ADK3	1000.0	0.0	|GTP[c]| + |AMP[c]| <=> |ADP[c]| + |GDP[c]|
R_ADK3m	1000.0	0.0	|GTP[m]| + |AMP(2-)[m]| <=> |ADP[m]| + |GDP[m]|
R_ADKd	1000.0	-1000.0	|dATP[c]| + |dAMP(2-)[c]| <=> (2) |dADP[c]|
R_ADNCYC	0.0	0.0	|ATP(4-)[c]| => |3',5'-cyclic AMP(1-)[c]| + |Diphosphate[c]|
R_ADNt	0.0	-0.0	|Adenosine[e]| <=> |Adenosine[c]|
R_ADPACDAc	0.0	0.0	|adipic acid[c]| + |Coenzyme A[c]| + |ATP(4-)[c]| => |Diphosphate[c]| + |AMP[c]| + |adipoylcoa[c]|
R_ADPACTD	0.0	0.0	|adipic acid[x]| <=> |adipic acid[c]|
R_ADPCOACROT	0.0	-0.0	|adipoylcoa[x]| + |L-Carnitine[x]| <=> |Coenzyme A[x]| + |adipoyl carnitine[x]|
R_ADPCOAPTE	0.0	0.0	|adipoylcoa[x]| + |H2O[x]| => |Coenzyme A[x]| + |adipic acid[x]| + |proton[x]|
R_ADPT	0.0	0.0	|5-Phospho-alpha-D-ribose 1-diphosphate[c]| + |Adenine[c]| => |AMP[c]| + |Diphosphate[c]|
R_ADPtx	1000.0	0.0	|ADP[c]| <=> |ADP(3-)[x]|
R_ADRNCPT1	1.0	0.0	|L-Carnitine[c]| + |adrenyl coenzyme A[c]| => |Coenzyme A[c]| + |Adrenyl carnitine[c]|
R_ADRNCPT2	1.0	0.0	|Coenzyme A[m]| + |Adrenyl carnitine[m]| => |L-Carnitine[m]| + |adrenyl coenzyme A[m]|
R_ADRNCRNt	1.0	0.0	|Adrenyl carnitine[c]| => |Adrenyl carnitine[m]|
R_ADRNt	1.0	0.0	|adrenic acid[e]| <=> |adrenic acid[c]|
R_ADSK	0.0	0.0	|5'-adenylyl sulfate(2-)[c]| + |ATP(4-)[c]| => |ADP[c]| + |(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate[c]| + |proton[c]|
R_ADSL1	0.0	0.0	|N6-(1,2-Dicarboxyethyl)-AMP[c]| => |AMP[c]| + |Fumarate[c]|
R_ADSL2	0.0	0.0	|(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate[c]| => |5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide[c]| + |Fumarate[c]|
R_ADSS	0.0	0.0	|GTP[c]| + |L-aspartate(1-)[c]| + |IMP[c]| => |N6-(1,2-Dicarboxyethyl)-AMP[c]| + |hydrogenphosphate[c]| + |GDP[c]| + (2) |proton[c]|
R_AG13T10g	0.0	0.0	|keratan sulfate I biosynthesis, precursor 18[g]| + |UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| => |keratan sulfate I biosynthesis, precursor 19[g]| + |proton[g]| + |UDP(3-)[g]|
R_AG13T11g	0.0	0.0	|UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| + |keratan sulfate I biosynthesis, precursor 21[g]| => |keratan sulfate I biosynthesis, precursor 22[g]| + |proton[g]| + |UDP(3-)[g]|
R_AG13T12g	0.0	0.0	|keratan sulfate I biosynthesis, precursor 24[g]| + |UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| => |keratan sulfate I biosynthesis, precursor 25[g]| + |proton[g]| + |UDP(3-)[g]|
R_AG13T13g	0.0	0.0	|UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| + |keratan sulfate I biosynthesis, precursor 27[g]| => |keratan sulfate I biosynthesis, precursor 28[g]| + |UDP(3-)[g]| + |proton[g]|
R_AG13T14g	0.0	0.0	|keratan sulfate I biosynthesis, precursor 30[g]| + |UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| => |keratan sulfate I biosynthesis, precursor 31[g]| + |proton[g]| + |UDP(3-)[g]|
R_AG13T15g	0.0	0.0	|UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| + |keratan sulfate I biosynthesis, precursor 33[g]| => |UDP(3-)[g]| + |proton[g]| + |keratan sulfate I biosynthesis, precursor 34[g]|
R_AG13T16g	0.0	0.0	|UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| + |keratan sulfate II boisynthesis, precursor 2[g]| => |keratan sulfate II biosynthesis, precursor 3[g]| + |UDP(3-)[g]| + |proton[g]|
R_AG13T17g	0.0	0.0	|UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| + |keratan sulfate II biosynthesis, precursor 4[g]| => |keratan sulfate II biosynthesis, precursor 5[g]| + |proton[g]| + |UDP(3-)[g]|
R_AG13T18g	0.0	0.0	|keratan sulfate II biosynthesis, precursor 7[g]| + |UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| => |keratan sulfate II biosynthesis, precursor 8[g]| + |proton[g]| + |UDP(3-)[g]|
R_AG13T1g	0.0	0.0	|UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| + |keratan sulfate II biosynthesis, precursor 2[g]| => |keratan sulfate II biosynthesis, precursor 3[g]| + |proton[g]| + |UDP(3-)[g]|
R_AG13T2g	0.0	0.0	|UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| + |keratan sulfate II biosynthesis, precursor 4[g]| => |keratan sulfate II biosynthesis, precursor 5[g]| + |UDP(3-)[g]| + |proton[g]|
R_AG13T3g	0.0	0.0	|keratan sulfate II biosynthesis, precursor 7[g]| + |UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| => |keratan sulfate II biosynthesis, precursor 8[g]| + |proton[g]| + |UDP(3-)[g]|
R_AG13T4g	0.0	0.0	|UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| + |keratan sulfate I biosynthesis, precursor 1[g]| => |keratan sulfate I biosynthesis, precursor 2[g]| + |UDP(3-)[g]| + |proton[g]|
R_AG13T5g	0.0	0.0	|keratan sulfate I biosynthesis, precursor 3[g]| + |UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| => |keratan sulfate I biosynthesis, precursor 4[g]| + |proton[g]| + |UDP(3-)[g]|
R_AG13T6g	0.0	0.0	|UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| + |keratan sulfate I biosynthesis, precursor 6[g]| => |keratan sulfate I biosynthesis, precursor 7[g]| + |UDP(3-)[g]| + |proton[g]|
R_AG13T7g	0.0	0.0	|UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| + |keratan sulfate I biosynthesis, precursor 9[g]| => |keratan sulfate I biosynthesis, precursor 10[g]| + |UDP(3-)[g]| + |proton[g]|
R_AG13T8g	0.0	0.0	|UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| + |keratan sulfate I biosynthesis, precursor 12[g]| => |keratan sulfate I biosynthesis, precursor 13[g]| + |UDP(3-)[g]| + |proton[g]|
R_AG13T9g	0.0	0.0	|UDP-N-acetyl-alpha-D-glucosamine(2-)[g]| + |keratan sulfate I biosynthesis, precursor 15[g]| => |keratan sulfate I biosynthesis, precursor 16[g]| + |UDP(3-)[g]| + |proton[g]|
R_AGPAT1	0.94407880009	0.0	|lysophosphatidic acid[c]| + |R total 2 coenzyme A[c]| => |Coenzyme A[c]| + |phosphatidate(2-)[c]|
R_AGTim	0.0	0.0	|glyoxylate[m]| + |L-alanine[m]| => |Glycine[m]| + |pyruvate[m]|
R_AHC	0.0	0.0	|S-Adenosyl-L-homocysteine[c]| + |H2O[c]| <=> |Adenosine[c]| + |L-homocysteine[c]|
R_AHCYStd	-1000.0	0.0	|S-Adenosyl-L-homocysteine[m]| <=> |S-Adenosyl-L-homocysteine[c]|
R_AHCYSte	0.0	0.0	|S-Adenosyl-L-homocysteine[e]| <=> |S-Adenosyl-L-homocysteine[c]|
R_AHEXASE2ly	0.0	0.0	(3) |water[l]| + |reducing GlcNAc removed form of n2m2nmasn (w/o peptide)[l]| => |(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine[l]| + (3) |N-acetyl-D-glucosamine[l]|
R_AHEXASEly	0.0	0.0	|de-Fuc, reducing GlcNAc removed, de-Sia, de-Gal form of PA6 (w/o peptide linkage)[l]| + (2) |water[l]| => |(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine[l]| + (2) |N-acetyl-D-glucosamine[l]|
R_AICART	400.382497681	0.0	|10-Formyltetrahydrofolate[c]| + |5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide[c]| <=> |5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide[c]| + |5,6,7,8-Tetrahydrofolate[c]|
R_AICARte	400.382497681	0.0	|5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide[e]| <=> |5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide[c]|
R_AIRCr	0.0	0.0	|5-amino-1-(5-phospho-D-ribosyl)imidazole[c]| + |CO2[c]| <=> |proton[c]| + |5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate[c]|
R_AK2LGCHOLt	1.0	0.0	|1-alkyl 2-lysoglycerol 3-phosphocholine[e]| <=> |1-alkyl 2-lysoglycerol 3-phosphocholine[c]|
R_AKGMALtm	-1000.0	-1000.0	|2-Oxoglutarate[m]| + |(S)-malate(2-)[c]| <=> |2-Oxoglutarate[c]| + |(S)-malate(2-)[m]|
R_AKR1C42	0.0	0.0	|7alpha,12alpha-dihydroxy-5beta-cholestan-3-one[c]| + |Nicotinamide adenine dinucleotide - reduced[c]| + |proton[c]| => |Nicotinamide adenine dinucleotide[c]| + |5beta-cholestane-3alpha,7alpha,12alpha-triol[c]|
